#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
17:08:55,2175,85,23,28,30,96,13.8,2.32,1,32,8,32,16,36,130,59,508,0,11.5,4.73,16,38,155,64,104,145,146,67,25,23,63,1,1,134,93,66,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:08:56,2217,85,23,28,30,92,13.8,1.98,1,32,8,32,16,36,130,66,508,0,12.5,4.778,16,38,155,64,89,145,146,67,30,23,63,1,1,134,96,67,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:08:57,2278,85,23,28,30,92,13.8,1.98,1,32,8,32,16,36,130,70,508,0,13.5,4.78,16,38,155,64,89,145,146,67,30,23,63,1,1,134,97,68,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:08:58,2319,85,23,28,30,91,13.8,1.88,1,32,8,32,16,36,130,72,508,0,14,4.78,16,38,155,64,85,145,146,67,35,23,63,1,1,134,98,71,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:08:59,2376,85,23,28,30,90,13.8,1.86,1,32,8,32,16,36,130,73,508,0,14.5,4.78,16,38,155,64,84,145,146,67,30,23,63,1,1,134,98,73,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:00,2443,85,23,28,30,89,13.8,1.86,1,32,8,32,16,36,130,74,508,0,14.5,4.78,16,38,155,64,84,145,146,67,35,23,63,1,1,134,102,74,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:01,2488,85,23,28,30,90,13.8,1.86,1,32,8,32,16,36,130,76,508,0,15,4.68,16,38,155,64,84,145,146,67,40,23,63,1,1,134,102,77,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:03,2540,85,23,28,30,87,13.8,1.82,1,32,8,32,16,36,130,77,508,0,16.5,4.73,16,38,155,64,82,145,138,67,75,23,63,1,0,134,100,79,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:06,2703,85,23,28,30,83,13.8,1.68,1,32,8,32,16,36,130,82,508,0,21.5,4.78,16,38,155,64,74,145,146,67,220,15,45,1,1,134,99,83,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:08,2796,85,23,28,30,71,13.8,1.46,1,32,8,32,16,36,130,84,508,0,26.5,4.78,16,38,155,64,68,145,146,67,105,93,62,1,1,134,99,69,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:09,2830,85,23,28,30,60,13.8,1.28,1,32,8,32,16,36,130,86,508,0,31.5,4.78,16,38,155,64,55,145,146,67,705,35,40,1,1,134,98,54,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:12,2807,85,23,28,30,39,13.8,1,1,32,8,32,16,36,130,85,508,0,39.5,4.78,16,38,155,64,48,145,146,67,360,25,58,1,1,134,98,45,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:15,2706,85,23,28,30,40,13.8,1,1,32,8,32,16,36,130,81,508,0,38.5,4.78,16,38,155,64,48,145,146,67,755,21,74,1,1,134,96,45,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:16,2629,85,23,28,30,42,13.8,1.02,1,32,8,32,16,36,130,80,508,0,37.5,4.78,16,38,155,64,49,145,146,67,695,21,74,1,1,134,94,45,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:17,2603,85,23,28,30,42,13.8,1.02,1,32,8,32,16,36,130,79,508,0,37.5,4.78,16,38,155,64,49,145,146,67,370,14,81,1,1,134,91,44,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:18,2570,85,23,28,30,43,13.8,1.02,1,32,8,32,16,36,130,79,508,0,37,4.78,16,38,155,64,49,145,146,67,715,27,66,1,1,134,91,43,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:19,2552,85,23,28,30,34,13.8,0.88,1,32,8,32,16,36,130,78,508,0,36.5,4.78,16,38,155,64,42,145,146,67,130,33,47,1,1,134,94,25,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:20,2501,85,23,28,30,28,13.8,0.8,1,32,8,32,16,36,130,76,508,0,30.5,4.78,16,38,155,64,36,145,146,67,805,31,62,1,1,134,92,2,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:21,2437,85,23,28,30,16,13.9,0.46,1,32,8,32,16,36,130,88,508,0,17.5,4.68,16,38,155,64,25,145,146,67,60,28,62,1,1,134,95,2,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:22,2348,85,23,28,30,16,13.8,0.46,1,32,8,32,16,36,130,87,508,0,17,4.68,16,38,155,64,25,145,146,67,595,24,55,1,1,134,92,1,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:22,1993,85,23,28,30,16,13.7,0.46,1,32,8,32,16,36,130,76,508,0,12,4.778,16,38,155,64,25,145,146,67,740,24,55,1,1,134,92,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:23,1138,85,23,28,30,20,13.8,0.46,1,32,8,32,16,36,130,55,352,0,9.5,4.78,16,38,155,64,25,145,146,67,795,24,55,1,1,134,91,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:24,1813,85,23,28,30,16,13.8,0.46,1,32,8,32,16,36,130,55,508,0,14,4.78,16,38,155,64,25,145,146,67,630,24,55,1,1,134,90,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:25,2387,85,23,28,30,16,13.8,0.46,1,32,8,32,16,36,130,78,508,0,17.5,4.78,16,38,155,64,25,145,146,67,285,20,59,1,1,134,93,1,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:26,2006,85,23,28,30,15,13.8,0.46,1,32,8,32,16,36,130,77,508,0,12,4.878,16,38,155,64,25,145,146,67,755,16,64,1,1,134,90,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:27,945,85,23,28,30,21,13.7,0.46,1,32,8,32,16,36,130,63,132,0,8.5,4.88,16,38,155,64,25,145,146,67,865,16,64,1,1,134,89,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:28,1128,85,23,28,30,19,13.8,0.46,1,32,8,32,16,36,130,86,308,0,9,4.78,16,38,155,64,25,145,146,67,795,16,64,1,1,134,88,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:29,1857,85,23,28,30,16,13.8,0.46,1,32,8,32,16,36,130,71,508,0,13,4.78,16,38,155,64,25,145,146,67,720,16,64,1,1,134,87,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:30,1631,85,23,28,30,17,13.7,0.46,1,32,8,32,16,36,130,49,508,0,11.5,4.878,16,38,155,64,25,145,146,67,800,16,64,1,1,134,84,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:31,1493,85,23,28,30,17,13.8,0.46,1,32,8,32,16,36,130,44,496,0,11,4.78,16,38,155,64,25,145,146,67,780,16,64,1,1,134,83,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:32,1360,85,23,28,30,24,13.8,0.64,1,32,8,32,16,36,130,44,384,0,21.5,4.78,16,38,155,64,41,145,146,67,195,13,69,1,1,134,85,21,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:33,1421,85,23,28,30,69,13.8,1.08,1,32,8,32,16,36,130,44,508,0,17,4.78,16,38,155,64,52,145,146,67,60,13,69,1,1,134,86,45,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:34,1716,85,23,28,30,84,13.8,1.46,1,32,8,32,16,36,130,44,508,0,11,4.68,16,38,155,64,73,145,146,67,50,13,69,1,1,134,87,56,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:34,2006,85,23,28,30,90,13.8,1.74,1,32,8,32,16,36,130,45,508,0,12,4.778,16,38,155,64,80,145,146,67,55,13,69,1,1,134,87,66,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:35,2375,85,23,28,30,87,13.8,1.76,1,32,8,32,16,36,130,75,508,0,16.5,4.78,16,38,155,64,81,145,146,67,45,13,69,1,1,134,88,80,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:37,2760,85,23,28,30,91,13.8,2.06,1,32,8,32,16,36,130,85,508,0,17,4.78,16,38,155,64,95,145,146,67,35,13,69,1,1,134,91,92,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:39,3427,85,23,28,30,90,13.8,2.2,1,32,8,32,16,36,130,103,508,0,22.5,4.78,16,38,155,64,99,145,129,67,770,11,61,1,0,134,100,97,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:42,3810,85,23,28,30,18,13.8,0.46,1,32,8,32,16,36,130,111,508,0,20,4.78,16,38,155,64,25,145,146,67,655,11,61,1,1,134,99,4,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:45,2914,85,23,28,30,67,13.8,1.4,1,32,8,32,16,36,130,88,508,0,32,4.78,16,38,155,64,55,145,146,67,100,11,67,1,1,134,97,54,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:47,2744,85,23,28,30,15,13.8,0.46,1,32,8,32,16,36,130,93,508,0,19,4.78,16,38,155,64,25,145,146,67,200,12,76,1,1,134,99,4,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:48,2378,85,23,28,30,16,13.8,0.5,1,32,8,32,16,36,130,87,508,0,17,4.68,16,38,155,64,36,145,146,67,805,10,58,1,1,134,97,17,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:49,2342,85,23,28,30,65,13.8,1.32,1,32,8,32,16,36,130,72,508,0,21.5,4.78,16,38,155,64,73,145,146,67,800,9,63,1,1,134,97,73,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:50,2468,85,23,28,30,83,13.8,1.66,1,32,8,32,16,36,130,77,508,0,19,4.78,16,38,155,64,77,145,146,67,780,9,63,1,1,134,96,78,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:51,2634,85,23,28,30,82,13.8,1.68,1,32,8,32,16,36,130,81,508,0,22.5,4.78,16,38,155,64,72,145,146,67,70,10,61,1,1,134,99,75,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:54,2750,85,23,28,30,71,13.8,1.48,1,32,8,32,16,36,130,84,508,0,27,4.78,16,38,155,64,68,145,146,67,75,14,42,1,1,134,99,70,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:55,3031,85,23,28,30,62,13.8,1.38,1,32,8,32,16,36,130,92,508,0,31,4.78,16,38,155,64,63,145,146,67,530,25,21,1,1,134,98,63,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:56,2946,85,23,28,30,22,13.9,0.76,1,32,8,32,16,36,130,90,508,0,22,4.78,16,38,155,64,36,145,146,67,820,25,21,1,1,134,97,6,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:09:57,2900,85,23,28,30,16,13.9,0.52,1,32,8,32,16,36,130,97,508,0,19.5,4.68,16,38,155,64,28,145,146,67,620,25,21,1,1,134,97,5,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:00,2768,85,23,28,30,19,13.8,0.72,1,32,8,32,16,36,130,84,508,0,24,4.78,16,38,155,64,39,145,146,67,800,25,21,1,1,134,96,16,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:03,2697,85,23,28,30,47,13.9,1.08,1,32,8,32,16,36,130,81,508,0,34,4.68,16,38,155,64,55,145,146,67,95,56,54,1,1,134,98,53,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:04,2763,85,23,29,30,42,13.8,1.06,1,32,8,32,16,36,130,84,508,0,36,4.78,16,38,155,64,53,145,146,67,75,21,31,1,1,134,99,53,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:06,2776,85,23,29,30,55,13.8,1.2,1,32,8,32,16,36,130,84,508,0,31.5,4.78,16,38,155,64,58,145,146,67,300,23,15,1,1,134,99,57,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:09,2922,85,23,29,30,78,13.8,1.64,1,32,8,32,16,36,130,89,508,0,24,4.78,16,38,155,64,79,145,146,67,65,22,22,1,1,134,101,93,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:12,3266,85,23,29,30,76,13.8,1.66,1,32,8,32,16,36,130,98,508,0,31.5,4.78,16,38,155,64,32,145,146,67,840,7,43,1,1,134,100,5,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:13,2367,85,23,29,30,83,13.8,1.58,1,32,8,32,16,36,130,73,508,0,19,4.78,16,38,155,64,72,145,146,67,750,5,63,1,1,134,98,73,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:14,2424,85,23,29,30,80,13.8,1.54,1,32,8,32,16,36,130,74,508,0,21.5,4.78,16,38,155,64,67,145,146,67,735,4,73,1,1,134,98,66,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:15,2464,85,23,29,30,67,13.8,1.32,1,32,8,32,16,36,130,75,508,0,26.5,4.78,16,38,155,64,60,145,146,67,675,3,82,1,1,134,97,55,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:16,2467,85,23,29,30,61,13.8,1.24,1,32,8,32,16,36,130,76,508,0,27.5,4.78,16,38,155,64,57,145,146,67,610,60,47,1,1,134,100,51,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:17,2487,85,23,29,30,56,13.8,1.18,1,32,8,32,16,36,130,76,508,0,29.5,4.78,16,38,155,64,56,145,146,67,240,49,38,1,1,134,100,51,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:20,2498,85,23,29,30,55,13.9,1.18,1,32,8,32,16,36,130,76,508,0,29.5,4.73,16,38,155,64,56,145,146,67,605,50,49,1,1,134,100,51,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:22,2515,85,23,29,30,59,13.8,1.22,1,32,8,32,16,36,130,77,508,0,28.5,4.78,16,38,155,64,57,145,146,67,165,31,46,1,1,134,99,53,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:25,2540,85,23,29,30,62,13.8,1.26,1,32,8,32,16,36,130,77,508,0,27.5,4.78,16,38,155,64,59,145,146,67,235,33,50,1,1,134,100,55,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:28,2545,85,23,29,30,47,13.9,1.08,1,32,8,32,16,36,130,77,508,0,34.5,4.68,16,38,155,64,52,145,146,67,715,35,46,1,1,134,99,47,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:29,2524,85,23,29,30,60,13.8,1.24,1,32,8,32,16,36,130,77,508,0,27.5,4.78,16,38,155,64,59,145,146,67,690,47,48,1,1,134,101,56,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:30,2541,85,23,29,30,64,13.8,1.3,1,32,8,32,16,36,130,77,508,0,27,4.78,16,38,155,64,61,145,146,67,525,33,48,1,1,134,99,57,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:31,2560,85,23,29,30,66,13.8,1.34,1,32,8,32,16,36,130,78,508,0,26.5,4.78,16,38,155,64,63,145,146,67,100,41,36,1,1,134,102,59,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:32,2567,85,23,29,30,68,13.7,1.36,1,32,8,32,16,36,130,79,508,0,26.5,4.88,16,38,155,64,64,145,146,67,540,34,47,1,1,134,99,61,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:33,2602,85,23,29,30,69,13.8,1.38,1,32,8,32,16,36,130,80,508,0,26.5,4.78,16,38,155,64,64,145,146,67,100,32,29,1,1,134,102,61,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:36,2622,85,23,29,30,60,13.8,1.24,1,32,8,32,16,36,130,79,508,0,30.5,4.78,16,38,155,64,55,145,146,67,405,25,43,1,1,134,99,47,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:37,2467,85,23,29,30,16,13.8,0.46,1,32,8,32,16,36,130,88,508,0,17.5,4.78,16,38,155,64,25,145,146,67,560,25,43,1,1,134,97,2,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:38,1851,85,23,29,30,16,13.8,0.46,1,32,8,32,16,36,130,76,508,0,11,4.78,16,38,155,64,25,145,146,67,780,25,43,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:39,1476,85,23,29,30,18,13.8,0.46,1,32,8,32,16,36,130,51,508,0,12,4.68,16,38,155,64,25,145,146,67,735,25,43,1,1,134,93,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:39,2071,85,23,29,30,16,13.8,0.46,1,32,8,32,16,36,130,69,508,0,15.5,4.68,16,38,155,64,25,145,146,67,515,25,43,1,1,134,92,1,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:41,2591,85,23,29,30,16,13.8,0.46,1,32,8,32,16,36,130,92,508,0,19.5,4.78,16,38,155,64,25,145,146,67,140,20,54,1,1,134,95,4,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:42,2616,85,23,29,30,16,13.8,0.46,1,32,8,32,16,36,130,89,508,0,18.5,4.78,16,38,155,64,25,145,146,67,245,20,54,1,1,134,96,2,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:43,2307,85,23,29,30,16,13.7,0.46,1,32,8,32,16,36,130,85,508,0,16,4.83,16,38,155,64,25,145,146,67,595,17,58,1,1,134,93,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:44,1995,85,23,29,30,16,13.8,0.46,1,32,8,32,16,36,130,67,508,0,13,4.78,16,38,155,64,25,145,146,67,670,17,58,1,1,134,92,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:44,966,85,23,29,30,21,13.8,0.46,1,32,8,32,16,36,130,48,104,0,8.5,4.78,16,38,155,64,25,145,146,67,855,17,58,1,1,134,91,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:45,1414,85,23,29,30,17,13.8,0.46,1,32,8,32,16,36,130,48,508,0,11.5,4.78,16,38,155,64,25,145,146,67,740,17,58,1,1,134,90,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:46,1736,85,23,29,30,23,13.8,0.74,1,32,8,32,16,36,130,50,508,0,33.5,4.78,16,38,155,64,47,145,146,67,840,17,58,1,1,134,87,36,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:47,1852,85,23,29,30,69,13.8,1.2,1,32,8,32,16,36,130,44,508,0,21,4.68,16,38,155,64,57,145,146,67,165,14,60,1,1,134,90,50,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:48,2163,85,23,29,30,64,13.8,1.2,1,32,8,32,16,36,130,63,508,0,26.5,4.78,16,38,155,64,57,145,146,67,145,12,73,1,1,134,90,49,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:49,2431,85,23,29,30,46,13.8,1.04,1,32,8,32,16,36,130,75,508,0,35.5,4.78,16,38,155,64,47,145,146,67,630,11,61,1,1,134,91,30,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:50,2461,85,23,29,30,26,13.9,0.76,1,32,8,32,16,36,130,76,508,0,26,4.78,16,38,155,64,34,145,146,67,790,23,48,1,1,134,89,2,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:51,2325,85,23,29,30,16,13.8,0.5,1,32,8,32,16,36,130,86,508,0,16.5,4.78,16,38,155,64,26,145,146,67,615,23,48,1,1,134,88,1,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:52,2132,85,23,29,30,15,13.8,0.46,1,32,8,32,16,36,130,76,508,0,15,4.78,16,38,155,64,26,145,146,67,665,23,48,1,1,134,87,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:53,1977,85,23,29,30,19,13.8,0.62,1,32,8,32,16,36,130,65,508,0,15,4.73,16,38,155,64,33,145,146,67,635,23,48,1,1,134,87,2,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:54,1774,85,23,29,30,23,13.8,0.64,1,32,8,32,16,36,130,44,508,0,21,4.73,16,38,155,64,39,145,146,67,60,19,57,1,1,134,90,14,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:55,1723,85,23,29,30,46,13.8,0.92,1,32,8,32,16,36,130,44,508,0,29,4.78,16,38,155,64,50,145,146,67,40,19,57,1,1,134,91,41,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:56,1938,85,23,29,30,65,13.8,1.16,1,32,8,32,16,36,130,44,508,0,23.5,4.78,16,38,155,64,57,145,146,67,50,19,57,1,1,134,91,52,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:57,2204,85,23,29,30,77,13.8,1.46,1,32,8,32,16,36,130,68,508,0,18.5,4.78,16,38,155,64,73,145,146,67,50,19,57,1,1,134,92,73,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:10:59,2584,85,23,29,30,87,13.8,1.8,1,32,8,32,16,36,130,81,508,0,18,4.78,16,38,155,64,85,145,146,67,40,19,57,1,1,134,95,87,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:00,2713,85,23,29,30,15,13.8,0.46,1,32,8,32,16,36,130,94,508,0,16.5,4.78,16,38,155,64,35,145,146,67,645,15,53,1,1,134,94,27,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:01,2370,85,23,29,30,80,13.8,1.56,1,32,8,32,16,36,130,74,508,0,18,4.78,16,38,155,64,77,145,146,67,750,11,50,1,1,134,94,70,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:04,2425,85,23,29,30,86,13.8,1.72,1,32,8,32,16,36,130,75,508,0,17,4.78,16,38,155,64,79,145,146,67,230,10,54,1,1,134,96,76,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:05,2885,85,23,29,30,85,13.8,1.84,1,32,8,32,16,36,130,88,508,0,20,4.78,16,38,155,64,84,145,146,67,50,10,54,1,1,134,98,93,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:07,3045,85,23,29,30,84,13.8,1.78,1,32,8,32,16,36,130,92,508,0,25,4.78,16,38,155,64,74,145,146,67,350,7,40,1,1,134,99,74,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:08,2253,85,23,29,30,48,13.8,1.1,1,32,8,32,16,36,130,61,508,0,27.5,4.78,16,38,155,64,55,145,146,67,765,9,53,1,1,134,96,46,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:09,2182,85,23,29,30,60,13.8,1.16,1,32,8,32,16,36,130,59,508,0,27,4.78,16,38,155,64,56,145,146,67,775,9,53,1,1,134,95,48,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:11,2203,85,23,29,30,62,13.8,1.2,1,32,8,32,16,36,130,63,508,0,26.5,4.78,16,38,155,64,57,145,146,67,625,8,67,1,1,134,97,50,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:12,2299,85,23,29,30,54,13.8,1.12,1,32,8,32,16,36,130,71,508,0,30.5,4.78,16,38,155,64,52,145,146,67,400,25,23,1,1,134,99,45,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:13,2309,85,23,29,30,47,13.8,1.04,1,32,8,32,16,36,130,71,508,0,34,4.78,16,38,155,64,49,145,146,67,640,58,56,1,1,134,99,39,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:16,2304,85,23,29,30,42,13.9,0.98,1,32,8,32,16,36,130,71,508,0,36.5,4.78,16,38,155,64,47,145,146,67,670,51,56,1,1,134,96,37,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:17,2288,85,23,29,30,42,13.8,0.96,1,32,8,32,16,36,130,70,508,0,37.5,4.78,16,38,155,64,47,145,146,67,690,28,76,1,1,134,94,36,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:18,2281,85,23,29,30,42,13.8,0.96,1,32,8,32,16,36,130,70,508,0,36.5,4.78,16,38,155,64,48,145,146,67,565,27,68,1,1,134,94,38,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:19,2265,85,23,29,30,47,13.8,1.02,1,32,8,32,16,36,130,70,508,0,34,4.78,16,38,155,64,50,145,146,67,80,74,54,1,1,134,97,41,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:22,2278,85,23,29,30,49,13.8,1.04,1,32,8,32,16,36,130,70,508,0,33,4.78,16,38,155,64,51,145,146,67,465,39,65,1,1,134,97,43,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:23,2305,85,23,29,30,52,13.8,1.08,1,32,8,32,16,36,130,71,508,0,31.5,4.78,16,38,155,64,52,145,146,67,615,24,28,1,1,134,96,43,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:11:24,2310,85,23,29,30,44,13.8,0.98,1,32,8,32,16,36,130,71,508,0,37,4.78,16,38,155,64,47,145,146,67,595,21,37,1,1,134,96,37,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
