#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
17:47:49,2203,68,200,30,33,46,13.5,1,16,0,1,0,8,31,134,51,1147,4,23.5,5.08,16,0,0,16,27,255,145,0,785,255,255,1,1,110,99,0,255,48,255,255,44,130,132,33917,255,30,192,37,192,42,128,53,0,99
17:47:50,2206,68,200,30,33,46,13.5,1,16,0,1,0,8,31,134,51,1156,4,23.5,5.08,16,0,0,16,27,255,145,0,505,255,255,1,1,110,98,0,255,48,255,255,44,130,132,33916,255,30,192,37,192,42,128,53,0,99
17:47:50,2209,68,200,30,33,46,13.5,1,16,0,1,0,8,31,134,51,1159,4,23.5,5.08,16,0,0,16,27,255,145,0,270,255,255,1,1,110,98,0,255,48,255,255,44,130,132,33921,255,30,192,37,192,42,128,53,0,99
17:47:51,2206,68,200,30,33,46,13.5,1,16,0,1,0,8,31,134,51,1147,4,23.5,5.08,16,0,0,16,27,255,145,0,210,255,255,1,1,110,99,0,255,48,255,255,44,130,132,33915,255,30,192,37,192,42,128,53,0,99
17:47:51,2206,68,200,30,33,46,13.5,1,16,0,1,0,8,31,134,51,1150,4,23.5,5.08,16,0,0,16,27,255,145,0,190,255,255,1,1,110,100,0,255,48,255,255,44,130,132,33916,255,30,192,37,192,42,128,53,0,99
17:47:51,2194,68,200,30,33,46,13.5,1,16,0,1,0,8,31,134,51,1150,4,23,5.08,16,0,0,16,27,255,145,0,180,255,255,1,1,110,103,0,255,48,255,255,44,130,132,33912,255,30,192,37,192,42,128,53,0,99
17:47:52,2188,68,200,30,33,46,13.5,1,16,0,1,0,8,31,134,50,1140,4,23,5.08,16,0,0,16,27,255,145,0,175,255,255,1,1,110,103,0,255,47,255,255,44,130,132,33902,255,30,192,37,192,42,128,53,0,99
17:47:52,2180,68,200,30,33,47,13.5,1,16,0,1,0,8,31,134,50,1139,4,23,5.08,16,0,0,16,27,255,145,0,260,255,255,1,1,110,106,0,255,47,255,255,44,130,132,33902,255,30,192,37,192,42,128,53,0,99
17:47:53,2181,68,200,30,33,48,13.5,1,16,0,1,0,8,31,134,50,1122,4,22.5,5.08,16,0,0,16,27,255,145,0,855,255,255,1,1,110,104,0,255,47,255,255,44,130,132,33893,255,30,192,37,192,42,128,53,0,99
17:47:53,2177,68,200,29,33,47,13.5,1,16,0,1,0,8,31,134,50,1113,4,22.5,5.08,16,0,0,16,27,255,145,0,790,255,255,1,1,110,103,0,255,47,255,255,44,130,132,33872,255,30,192,37,192,42,128,53,0,99
17:47:54,2161,68,200,29,32,47,13.5,1,16,0,1,0,8,31,134,50,1112,4,22.5,5.08,16,0,0,16,27,255,145,0,740,255,255,1,1,110,101,0,255,47,255,255,44,130,132,33864,255,30,192,37,192,42,128,53,0,99
17:47:54,2142,68,200,29,32,47,13.5,1,16,0,1,0,8,31,134,50,1093,4,22.5,5.08,16,0,0,16,27,255,145,0,435,255,255,1,1,110,100,0,255,47,255,255,44,130,132,33856,255,30,192,37,192,42,128,53,0,99
17:47:55,2133,68,200,29,32,48,13.5,1,16,0,1,0,8,31,134,50,1076,4,22,5.08,16,0,0,16,27,255,145,0,235,255,255,1,1,110,102,0,255,47,255,255,44,130,132,33843,255,30,192,37,192,42,128,53,0,99
17:47:55,2127,68,200,30,32,49,13.5,1,16,0,1,0,8,31,134,50,1070,4,22,5.08,16,0,0,16,27,255,145,0,205,255,255,1,1,110,103,0,255,47,255,255,44,130,132,33825,255,30,192,37,192,42,128,53,0,99
17:47:55,2104,68,200,29,32,50,13.5,1,16,0,1,0,8,31,134,50,1049,4,22,5.08,16,0,0,16,27,255,145,0,200,255,255,1,1,110,105,0,255,47,255,255,44,130,132,33808,255,30,192,37,192,42,128,53,0,99
17:47:56,2092,68,200,30,32,50,13.5,1,16,0,1,0,8,31,134,50,1045,4,22,5.08,16,0,0,16,27,255,145,0,815,255,255,1,1,110,104,0,255,47,255,255,44,130,132,33803,255,30,192,37,192,42,128,53,0,99
17:47:56,2080,68,200,30,32,50,13.5,1,16,0,1,0,8,31,134,50,1033,4,22,5.08,16,0,0,16,27,255,145,0,740,255,255,1,1,110,103,0,255,47,255,255,44,130,131,33791,255,30,192,37,192,42,128,53,0,99
17:47:57,2069,68,200,30,32,48,13.5,0.98,16,0,1,0,8,31,134,50,1021,4,21.5,5.08,16,0,0,16,26,255,145,0,845,255,255,1,1,110,101,0,255,47,255,255,44,130,131,33780,255,30,192,37,192,42,128,53,0,99
17:47:57,2056,68,200,29,32,48,13.5,0.98,16,0,1,0,8,31,134,50,1010,4,22,5.08,16,0,0,16,26,255,145,0,565,255,255,1,1,110,100,0,255,47,255,255,44,130,131,33775,255,30,192,37,192,42,128,53,0,99
17:47:58,2051,68,200,29,32,44,13.5,0.92,16,0,1,0,8,31,134,50,995,4,22.5,5.08,16,0,0,16,24,255,145,0,770,255,255,1,1,110,99,0,255,47,255,255,44,130,131,33766,255,30,192,37,192,42,128,53,0,99
17:47:58,2035,68,200,29,32,43,13.5,0.92,16,0,1,0,8,31,134,50,983,4,23,5.08,16,0,0,16,24,255,145,0,280,255,255,1,1,110,98,0,255,47,255,255,44,130,131,33748,255,30,192,37,192,42,128,53,0,99
17:47:58,2023,68,200,30,32,44,13.5,0.94,16,0,1,0,8,31,134,50,970,4,22.5,5.08,16,0,0,16,24,255,145,0,205,255,255,1,1,110,99,0,255,47,255,255,44,130,131,33727,255,30,192,37,192,42,128,53,0,99
17:47:59,2002,68,200,30,32,45,13.5,0.96,16,0,1,0,8,31,134,50,951,4,22,5.08,16,0,0,16,26,255,145,0,175,255,255,1,1,110,100,0,255,47,255,255,44,130,131,33707,255,30,192,37,192,42,128,53,0,99
17:47:59,2000,68,200,30,32,52,13.5,1,16,0,1,0,8,31,134,50,953,4,21,5.08,16,0,0,16,28,255,145,0,160,255,255,1,1,110,103,0,255,47,255,255,44,130,131,33709,255,30,192,37,192,42,128,53,0,99
17:48:00,1988,68,200,30,32,53,13.5,1.02,16,0,1,0,8,31,134,50,931,4,20.5,5.08,16,0,0,16,28,255,145,0,155,255,255,1,1,110,103,0,255,47,255,255,44,130,131,33702,255,30,192,37,192,42,128,53,0,99
17:48:00,1989,68,200,30,31,54,13.5,1.04,16,0,1,0,8,31,134,50,943,4,20,5.08,16,0,0,16,30,255,145,0,150,255,255,1,1,110,106,0,255,47,255,255,44,130,131,33715,255,30,192,37,192,42,128,53,0,99
17:48:01,1988,68,200,30,31,59,13.5,1.08,16,0,1,0,8,31,134,50,942,4,20,5.08,16,0,0,16,31,255,145,0,160,255,255,1,1,110,107,0,255,47,255,255,44,130,131,33714,255,30,192,37,192,42,128,53,0,99
17:48:01,1994,68,200,30,31,62,13.5,1.1,16,0,1,0,8,31,134,50,955,4,20,5.08,16,0,0,16,31,255,145,0,855,255,255,1,1,110,105,0,255,47,255,255,44,130,131,33716,255,30,192,37,192,42,128,53,0,99
17:48:02,2006,68,200,30,31,62,13.5,1.1,16,0,1,0,8,31,134,50,965,4,20,5.08,16,0,0,16,31,255,145,0,855,255,255,1,1,110,104,0,255,47,255,255,44,130,131,33727,255,30,192,37,192,42,128,53,0,99
17:48:02,2010,68,200,29,31,64,13.5,1.12,16,0,1,0,8,31,134,50,964,4,20,5.08,16,0,0,16,32,255,145,0,725,255,255,1,1,110,102,0,255,47,255,255,44,130,131,33742,255,30,192,37,192,42,128,53,0,99
17:48:02,2026,68,200,29,31,64,13.5,1.12,16,0,1,0,8,31,134,50,975,4,20,5.08,16,0,0,16,32,255,145,0,400,255,255,1,1,110,101,0,255,47,255,255,44,130,131,33750,255,30,192,37,192,42,128,53,0,99
17:48:03,2030,68,200,29,31,63,13.5,1.12,16,0,1,0,8,31,134,50,984,4,19.5,5.08,16,0,0,16,32,255,145,0,245,255,255,1,1,110,103,0,255,47,255,255,44,130,131,33754,255,30,192,37,192,42,128,53,0,99
17:48:03,2034,68,200,29,31,64,13.5,1.12,16,0,1,0,8,31,134,50,986,4,19.5,5.08,16,0,0,16,33,255,145,0,265,255,255,1,1,110,104,0,255,47,255,255,44,130,131,33758,255,30,192,37,192,42,128,53,0,99
17:48:04,2054,68,200,29,31,66,13.5,1.16,16,0,1,0,8,31,134,50,1001,4,19,5.08,16,0,0,16,34,255,145,0,360,255,255,1,1,110,107,0,255,47,255,255,44,130,131,33769,255,30,192,37,192,42,128,53,0,99
17:48:04,2052,68,200,29,31,67,13.5,1.18,16,0,1,0,8,31,134,50,1004,4,18,5.08,16,0,0,16,35,255,145,0,890,255,255,1,1,110,105,0,255,47,255,255,44,130,131,33782,255,30,192,37,192,42,128,53,0,99
17:48:05,2065,68,200,29,31,69,13.5,1.18,16,0,1,0,8,31,134,50,1019,4,18,5.08,16,0,0,16,36,255,145,0,865,255,255,1,1,110,104,0,255,47,255,255,44,130,131,33789,255,30,192,37,192,42,128,53,0,99
17:48:05,2065,68,200,28,31,69,13.5,1.2,16,0,1,0,8,31,134,50,1018,4,18,5.08,16,0,0,16,36,255,145,0,815,255,255,1,1,110,102,0,255,47,255,255,44,130,132,33811,255,30,192,37,192,42,128,53,0,99
17:48:06,2072,69,200,28,31,69,13.5,1.2,16,0,1,0,8,31,134,50,1051,4,18,5.08,16,0,0,16,36,255,145,0,740,255,255,1,1,110,101,0,255,47,255,255,44,130,132,33822,255,30,192,37,192,42,128,53,0,99
17:48:06,2084,69,200,28,31,69,13.5,1.2,16,0,1,0,8,31,134,50,1066,4,18,5.08,16,0,0,16,35,255,145,0,590,255,255,1,1,110,98,0,255,47,255,255,44,130,132,33834,255,30,192,37,192,42,128,53,0,99
17:48:06,2090,69,200,28,31,69,13.5,1.18,16,0,1,0,8,31,134,50,1071,4,18,5.08,16,0,0,16,36,255,145,0,250,255,255,1,1,110,100,0,255,47,255,255,44,130,132,33840,255,30,192,37,192,42,128,53,0,99
17:48:07,2103,69,200,28,31,69,13.5,1.18,16,0,1,0,8,31,134,50,1079,4,18.5,5.08,16,0,0,16,35,255,145,0,215,255,255,1,1,110,101,0,255,47,255,255,44,130,132,33853,255,30,192,37,192,42,128,53,0,99
17:48:07,2118,69,200,28,31,69,13.5,1.18,16,0,1,0,8,31,134,50,1093,4,18.5,5.08,16,0,0,16,35,255,145,0,265,255,255,1,1,110,104,0,255,47,255,255,44,130,132,33865,255,30,192,37,192,42,128,53,0,99
17:48:08,2115,69,200,28,31,67,13.5,1.18,16,0,1,0,8,31,134,50,1092,4,19,5.08,16,0,0,16,35,255,145,0,890,255,255,1,1,110,102,0,255,47,255,255,44,130,132,33868,255,30,192,37,192,42,128,53,0,99
17:48:08,2130,69,200,28,31,65,13.5,1.16,16,0,1,0,8,31,134,50,1110,4,19.5,5.08,16,0,0,16,34,255,145,0,890,255,255,1,1,110,102,0,255,47,255,255,44,130,132,33878,255,30,192,37,192,42,128,53,0,99
17:48:09,2128,69,200,28,31,63,13.5,1.12,16,0,1,0,8,31,134,50,1111,4,20.5,5.08,16,0,0,16,31,255,145,0,905,255,255,1,1,110,99,0,255,47,255,255,44,130,132,33876,255,30,192,37,192,42,128,53,0,99
17:48:09,2138,69,200,28,31,58,13.5,1.08,16,0,1,0,8,31,134,50,1118,4,21,5.08,16,0,0,16,31,255,145,0,605,255,255,1,1,110,98,0,255,47,255,255,44,130,132,33874,255,30,192,37,192,42,128,53,0,99
17:48:09,2134,69,200,28,31,57,13.5,1.08,16,0,1,0,8,31,134,50,1112,4,21,5.08,16,0,0,16,31,255,145,0,240,255,255,1,1,110,100,0,255,47,255,255,44,130,132,33887,255,30,192,37,192,42,128,53,0,99
17:48:10,2138,69,200,28,31,56,13.5,1.08,16,0,1,0,8,31,134,50,1102,4,21,5.08,16,0,0,16,31,255,145,0,200,255,255,1,1,110,101,0,255,47,255,255,44,130,132,33873,255,30,192,37,192,42,128,53,0,99
17:48:10,2138,69,200,28,31,57,13.5,1.08,16,0,1,0,8,31,134,50,1109,4,21,5.08,16,0,0,16,31,255,145,0,200,255,255,1,1,110,104,0,255,47,255,255,44,130,132,33877,255,30,192,37,192,42,128,53,0,99
17:48:11,2128,69,200,28,31,56,13.5,1.06,16,0,1,0,8,31,134,50,1107,4,21,5.08,16,0,0,16,30,255,145,0,875,255,255,1,1,110,102,0,255,47,255,255,44,130,132,33882,255,30,192,37,192,42,128,53,0,99
17:48:11,2136,69,200,28,31,54,13.5,1.06,16,0,1,0,8,31,134,50,1111,4,21.5,5.08,16,0,0,16,30,255,145,0,840,255,255,1,1,110,101,0,255,47,255,255,44,130,132,33872,255,30,192,37,192,42,128,53,0,99
17:48:12,2134,69,200,28,31,55,13.5,1.06,16,0,1,0,8,31,134,50,1107,4,21.5,5.08,16,0,0,16,30,255,145,0,765,255,255,1,1,110,99,0,255,47,255,255,44,130,132,33878,255,30,192,37,192,42,128,53,0,99
17:48:12,2130,69,200,28,31,54,13.5,1.06,16,0,1,0,8,31,134,48,1099,4,22,5.08,16,0,0,16,30,255,145,0,395,255,255,1,1,110,98,0,255,45,255,255,44,130,132,33873,255,30,192,37,192,42,128,53,0,99
17:48:13,2135,70,200,28,31,53,13.5,1.06,16,0,1,0,8,31,134,48,1102,4,22,5.08,16,0,0,16,30,255,145,0,200,255,255,1,1,110,101,0,255,45,255,255,44,130,132,33883,255,30,192,37,192,42,128,53,0,99
17:48:13,2135,70,200,28,31,55,13.5,1.06,16,0,1,0,8,31,134,48,1108,4,22,5.08,16,0,0,16,30,255,145,0,175,255,255,1,1,110,102,0,255,45,255,255,44,130,132,33870,255,30,192,37,192,42,128,53,0,99
17:48:13,2125,70,200,28,31,55,13.5,1.06,16,0,1,0,8,31,134,48,1104,4,21.5,5.08,16,0,0,16,31,255,145,0,240,255,255,1,1,110,105,0,255,45,255,255,44,130,132,33873,255,30,192,37,192,42,128,53,0,99
17:48:14,2134,70,200,28,31,57,13.5,1.08,16,0,1,0,8,31,134,48,1099,4,21,5.08,16,0,0,16,32,255,145,0,740,255,255,1,1,110,103,0,255,45,255,255,44,130,132,33869,255,30,192,37,192,42,128,53,0,99
17:48:14,2133,69,200,28,31,63,13.5,1.14,16,0,1,0,8,31,134,48,1111,4,20.5,5.08,16,0,0,16,34,255,145,0,235,255,255,1,1,110,105,0,255,45,255,255,44,130,132,33884,255,30,192,37,192,42,128,53,0,99
17:48:15,2139,70,200,28,31,64,13.5,1.16,16,0,1,0,8,31,134,48,1109,4,20,5.08,16,0,0,16,34,255,145,0,885,255,255,1,1,110,103,0,255,45,255,255,44,130,132,33888,255,30,192,37,192,42,128,53,0,99
17:48:15,2147,70,200,28,31,63,13.5,1.16,16,0,1,0,8,31,134,49,1126,4,20,5.08,16,0,0,16,34,255,145,0,885,255,255,1,1,110,102,0,255,45,255,255,44,130,132,33890,255,30,192,37,192,42,128,53,0,99
17:48:16,2143,70,200,27,31,63,13.5,1.16,16,0,1,0,8,31,134,49,1124,4,20,5.08,16,0,0,16,34,255,145,0,805,255,255,1,1,110,100,0,255,45,255,255,44,130,132,33901,255,30,192,37,192,42,128,53,0,99
17:48:16,2157,70,200,27,31,63,13.5,1.16,16,0,1,0,8,31,134,49,1127,4,20.5,5.08,16,0,0,16,34,255,145,0,540,255,255,1,1,110,99,0,255,45,255,255,44,130,132,33904,255,30,192,37,192,42,128,53,0,99
17:48:16,2163,70,200,27,31,63,13.5,1.16,16,0,1,0,8,31,134,49,1134,4,20.5,5.08,16,0,0,16,34,255,145,0,220,255,255,1,1,110,101,0,255,45,255,255,44,130,132,33906,255,30,192,37,192,42,128,53,0,99
17:48:17,2166,70,200,27,31,63,13.5,1.14,16,0,1,0,8,31,134,49,1146,4,20.5,5.08,16,0,0,16,33,255,145,0,185,255,255,1,1,110,102,0,255,45,255,255,44,130,132,33910,255,30,192,37,192,42,128,53,0,99
17:48:17,2174,70,200,27,31,62,13.5,1.14,16,0,1,0,8,31,134,49,1157,4,20.5,5.08,16,0,0,16,33,255,145,0,235,255,255,1,1,110,105,0,255,45,255,255,44,130,132,33919,255,30,192,37,192,42,128,53,0,99
17:48:18,2184,70,200,27,31,62,13.5,1.14,16,0,1,0,8,31,134,49,1157,4,21,5.08,16,0,0,16,33,255,145,0,865,255,255,1,1,110,103,0,255,45,255,255,44,130,132,33922,255,30,192,37,192,42,128,53,0,99
17:48:18,2184,70,200,27,31,60,13.5,1.12,16,0,1,0,8,31,134,49,1160,4,21.5,5.08,16,0,0,16,31,255,145,0,875,255,255,1,1,110,102,0,255,45,255,255,44,130,132,33931,255,30,192,37,192,42,128,53,0,99
17:48:19,2184,70,200,27,31,57,13.5,1.08,16,0,1,0,8,31,134,49,1167,4,22,5.08,16,0,0,16,31,255,145,0,890,255,255,1,1,110,100,0,255,45,255,255,44,130,132,33934,255,30,192,37,192,42,128,53,0,99
17:48:19,2189,70,200,27,31,55,13.5,1.08,16,0,1,0,8,31,134,49,1160,4,22,5.08,16,0,0,16,29,255,145,0,790,255,255,1,1,110,99,0,255,45,255,255,44,130,132,33932,255,30,192,37,192,42,128,53,0,99
17:48:20,2179,70,200,27,31,51,13.5,1.04,16,0,1,0,8,31,134,49,1153,4,22,5.08,16,0,0,16,29,255,145,0,665,255,255,1,1,110,97,0,255,45,255,255,44,130,132,33924,255,30,192,37,192,42,128,53,0,99
17:48:20,2183,70,200,27,31,50,13.5,1.02,16,0,1,0,8,31,134,49,1155,4,22.5,5.08,16,0,0,16,28,255,145,0,255,255,255,1,1,110,98,0,255,45,255,255,44,130,132,33923,255,30,192,37,192,42,128,53,0,99
17:48:20,2172,70,200,27,31,48,13.5,1,16,0,1,0,8,31,134,49,1139,4,23.5,5.08,16,0,0,16,25,255,145,0,195,255,255,1,1,110,99,0,255,45,255,255,44,130,132,33912,255,30,192,37,192,42,128,53,0,99
17:48:21,2165,71,200,27,31,41,13.5,0.92,16,0,1,0,8,31,134,49,1139,4,24.5,5.08,16,0,0,16,24,255,145,0,895,255,255,1,1,110,97,0,255,45,255,255,44,130,132,33899,255,30,192,37,192,42,128,53,0,99
17:48:21,2155,71,200,27,31,39,13.5,0.9,16,0,1,0,8,31,134,49,1130,4,24,5.08,16,0,0,16,23,255,145,0,830,255,255,1,1,110,96,0,255,45,255,255,44,130,132,33892,255,30,192,37,192,42,128,53,0,99
17:48:22,2136,71,200,27,31,38,13.5,0.9,16,0,1,0,8,31,134,48,1111,4,23,5.08,16,0,0,16,23,255,145,0,260,255,255,1,1,110,96,0,255,45,255,255,44,130,132,33882,255,30,192,37,192,42,128,53,0,99
17:48:22,2129,71,200,27,31,38,13.5,0.9,16,0,1,0,8,31,134,48,1101,4,23,5.08,16,0,0,16,23,255,145,0,170,255,255,1,1,110,96,0,255,45,255,255,44,130,132,33857,255,30,192,37,192,42,128,53,0,99
17:48:23,2103,71,200,27,31,39,13.5,0.9,16,0,1,0,8,31,134,48,1080,4,23,5.08,16,0,0,16,23,255,145,0,145,255,255,1,1,110,97,0,255,45,255,255,44,130,132,33840,255,30,192,37,192,42,128,53,0,99
17:48:23,2094,71,200,27,31,37,13.5,0.88,16,0,1,0,8,31,134,48,1068,4,22,5.08,16,0,0,16,22,255,145,0,135,255,255,1,1,110,100,0,255,45,255,255,44,130,132,33835,255,30,192,37,192,42,128,53,0,99
17:48:23,2086,71,200,28,31,37,13.5,0.88,16,0,1,0,8,31,134,48,1059,4,22,5.08,16,0,0,16,22,255,145,0,135,255,255,1,1,110,101,0,255,45,255,255,44,130,132,33822,255,30,192,37,192,42,128,53,0,99
17:48:24,2077,71,200,28,31,37,13.5,0.88,16,0,1,0,8,31,134,48,1044,4,22,5.08,16,0,0,16,22,255,145,0,650,255,255,1,1,110,101,0,255,45,255,255,44,130,132,33808,255,30,192,37,192,42,128,53,0,99
17:48:24,2062,71,200,28,31,37,13.5,0.88,16,0,1,0,8,31,134,48,1035,4,22,5.08,16,0,0,16,22,255,145,0,845,255,255,1,1,110,100,0,255,45,255,255,44,130,131,33789,255,30,192,37,192,42,128,53,0,99
17:48:25,2051,71,200,28,31,37,13.5,0.86,16,0,1,0,8,31,134,48,1013,4,22,5.08,16,0,0,16,21,255,145,0,795,255,255,1,1,110,98,0,255,45,255,255,44,130,131,33780,255,30,192,37,192,42,128,53,0,99
17:48:25,2038,71,200,28,31,36,13.5,0.84,16,0,1,0,8,31,134,48,1001,4,20.5,5.08,16,0,0,16,20,255,145,0,615,255,255,1,1,110,97,0,255,45,255,255,44,130,131,33771,255,30,192,37,192,42,128,53,0,99
17:48:26,2011,71,200,28,31,35,13.5,0.84,16,0,1,0,8,31,134,48,988,4,20.5,5.08,16,0,0,16,20,255,145,0,195,255,255,1,1,110,99,0,255,45,255,255,44,130,131,33751,255,30,192,37,192,42,128,53,0,99
17:48:26,2007,71,200,28,31,35,13.5,0.84,16,0,1,0,8,31,134,48,975,4,20.5,5.08,16,0,0,16,20,255,145,0,155,255,255,1,1,110,99,0,255,45,255,255,44,130,131,33736,255,30,192,37,192,42,128,53,0,99
17:48:27,1988,71,200,28,31,35,13.5,0.84,16,0,1,0,8,31,134,48,962,4,20.5,5.08,16,0,0,16,20,255,145,0,150,255,255,1,1,110,102,0,255,45,255,255,44,130,131,33734,255,30,192,37,192,42,128,53,0,99
17:48:27,1981,71,200,29,31,35,13.5,0.84,16,0,1,0,8,31,134,48,952,4,21,5.08,16,0,0,16,20,255,145,0,530,255,255,1,1,110,101,0,255,45,255,255,44,130,131,33703,255,30,192,37,192,42,128,53,0,99
17:48:27,1958,71,200,29,31,32,13.6,0.78,16,0,1,0,8,31,134,48,924,4,17.5,4.98,16,0,0,16,17,255,145,0,920,255,255,1,1,110,100,0,255,45,255,255,44,130,131,33691,255,30,192,37,192,42,128,53,0,99
17:48:28,1928,71,200,29,31,29,13.5,0.76,16,0,1,0,8,31,134,48,917,4,17,4.98,16,0,0,16,17,255,145,0,895,255,255,1,1,110,99,0,255,45,255,255,44,130,131,33668,255,30,192,37,192,42,128,53,0,99
17:48:28,1896,71,200,29,31,28,13.5,0.76,16,0,1,0,8,31,134,48,916,4,17,4.98,16,0,0,16,17,255,145,0,870,255,255,1,1,110,97,0,255,45,255,255,44,130,131,33654,255,30,192,37,192,42,128,53,0,99
17:48:29,1890,71,200,29,31,29,13.6,0.76,16,0,1,0,8,31,134,48,887,4,16.5,5.028,16,0,0,16,17,255,145,0,715,255,255,1,1,110,96,0,255,45,255,255,44,130,131,33635,255,30,192,37,192,42,128,53,0,99
17:48:29,1883,71,200,29,31,27,13.6,0.74,16,0,1,0,8,31,134,48,858,4,16.5,4.98,16,0,0,16,16,255,145,0,320,255,255,1,1,110,94,0,255,45,255,255,44,130,131,33621,255,30,192,37,192,42,128,53,0,99
17:48:30,1870,71,200,30,31,27,13.5,0.72,0,0,1,0,8,31,134,48,829,4,15.5,4.98,16,0,0,16,15,255,145,0,170,255,255,1,1,110,96,0,255,45,255,255,44,130,131,33594,255,30,192,37,192,42,128,53,0,99
17:48:30,1850,71,200,31,31,25,13.6,0.72,0,0,1,0,8,31,134,48,818,4,12.5,4.98,16,0,0,16,15,255,145,0,145,255,255,1,1,110,97,0,255,45,255,255,44,130,131,33587,255,30,192,37,192,42,128,53,0,99
17:48:30,1826,71,200,31,31,25,13.6,0.72,0,0,1,0,8,31,134,48,796,4,9,4.98,16,0,0,16,15,255,145,0,135,255,255,1,1,110,98,0,255,45,255,255,44,130,131,33571,255,30,192,37,192,42,128,53,0,99
17:48:31,1807,71,200,31,30,25,13.5,0.72,0,0,1,0,8,31,134,48,773,4,8.5,4.98,16,0,0,16,15,255,145,0,120,255,255,1,1,110,98,0,255,45,255,255,44,130,131,33549,255,30,192,37,192,42,128,53,0,99
17:48:31,1771,72,200,31,30,25,13.5,0.72,0,0,1,0,8,31,134,48,757,4,8.5,4.98,16,0,0,16,15,255,145,0,115,255,255,1,1,110,99,0,255,45,255,255,44,130,130,33515,255,30,192,37,192,42,128,53,0,99
17:48:32,1753,72,200,31,30,26,13.5,0.72,0,0,1,0,8,31,134,48,704,4,9,4.98,16,0,0,16,15,255,145,0,110,255,255,1,1,110,100,0,255,45,255,255,44,130,129,33252,255,30,192,37,192,42,128,53,0,99
17:48:32,1382,72,200,32,30,30,13.5,0.72,0,0,1,0,8,31,134,48,308,4,9,5.08,16,0,0,16,15,255,145,0,100,255,255,1,1,110,101,0,255,45,255,255,44,130,128,32951,255,30,192,37,192,42,128,53,0,99
17:48:33,1192,72,200,33,30,35,13.5,0.72,0,0,1,0,8,31,134,48,374,4,8.5,5.08,16,0,0,16,15,255,145,0,100,255,255,1,1,110,102,0,255,45,255,255,44,130,132,33815,255,30,192,37,192,42,128,53,0,99
17:48:33,2045,72,200,33,30,25,13.5,0.72,0,0,1,0,8,31,134,48,1053,4,8.5,5.08,16,0,0,16,15,255,145,0,100,255,255,1,1,110,103,0,255,45,255,255,44,130,132,33793,255,30,192,37,192,42,128,53,0,99
17:48:34,2028,72,200,33,30,25,13.5,0.72,0,0,1,0,8,31,134,48,1027,4,8.5,5.08,16,0,0,16,15,255,145,0,100,255,255,1,1,110,104,0,255,45,255,255,44,130,131,33782,255,30,192,37,192,42,128,53,0,99
17:48:34,2014,72,200,33,30,25,13.5,0.72,0,0,1,0,8,31,134,48,999,4,8.5,5.08,16,0,0,16,15,255,145,0,95,255,255,1,1,110,105,0,255,45,255,255,44,130,131,33753,255,30,192,37,192,42,128,53,0,99
17:48:34,1979,72,200,33,30,24,13.5,0.72,0,0,1,0,8,31,134,48,966,4,8.5,5.08,16,0,0,16,15,255,145,0,95,255,255,1,1,110,106,0,255,45,255,255,44,130,131,33703,255,30,192,37,192,42,128,53,0,99
17:48:35,1908,72,200,33,30,25,13.5,0.72,0,0,1,0,8,31,134,48,789,4,8.5,5.08,16,0,0,16,15,255,145,0,95,255,255,1,1,110,107,0,255,45,255,255,44,130,130,33355,255,30,192,37,192,42,128,53,0,99
17:48:35,1491,72,200,33,30,28,13.5,0.72,0,0,1,0,8,31,134,48,388,4,8.5,5.08,16,0,0,16,15,255,145,0,95,255,255,1,1,110,107,0,255,45,255,255,44,130,128,33008,255,30,192,37,192,42,128,53,0,99
17:48:36,1174,72,200,33,30,33,13.5,0.72,0,0,1,0,8,31,134,48,137,4,8.5,5.08,16,0,0,16,15,255,145,0,95,255,255,1,1,110,108,0,255,45,255,255,44,130,128,32880,255,30,192,37,192,42,128,53,0,99
17:48:36,1131,72,200,33,30,37,13.5,0.72,0,0,1,0,8,31,134,48,220,4,9,5.08,16,0,0,16,15,255,145,0,275,255,255,1,1,110,109,0,255,45,255,255,44,130,129,33186,255,30,192,37,192,42,128,53,0,99
